participant_id,prolific_id,timestamp_iso,trial_index,block,trial_id,audio_file,audio_url,target_image,distractor_image,target_side,left_image,right_image,choice,choice_image,is_correct,reaction_time_ms,headphone_type,timestamp_iso.1,recognize,understand,meaning_match,msa_dialect,natural,dialect_best,dialect_second,understand_other,msa_instruction,msa_vowels,msa_reading,msa_listening,other_languages,percent_english,percent_arabic,percent_other,language_switching,family_preference,age,gender,country_of_residence,attention_audio,attention_response,attention_index,final_feedback,completion_code
68cab84ebe4b9f5d7148e3dc,68cab84ebe4b9f5d7148e3dc,2026-01-28T07:29:44.096Z,,Survey,277.0,277_creaky.wav,,165.png,,,,,,,,,linsoul zero 2,2026-01-28T07:29:44.096Z,1.0,,4.0,both,7.0,,,,,,,,,,,,,,,,,,,,,
68cab84ebe4b9f5d7148e3dc,68cab84ebe4b9f5d7148e3dc,2026-01-28T07:29:51.316Z,,Survey,280.0,280_creaky.wav,,169.png,,,,,,,,,linsoul zero 2,2026-01-28T07:29:51.316Z,7.0,7.0,7.0,both,7.0,,,,,,,,,,,,,,,,,,,,,
65f04e28869d1e36bcfe9bc2,65f04e28869d1e36bcfe9bc2,2026-01-28T07:29:43.810Z,,Survey,207.0,207_creaky.wav,,69.png,,,,,,,,,razer kraken,2026-01-28T07:29:43.810Z,7.0,7.0,7.0,msa,7.0,,,,,,,,,,,,,,,,,,,,,
68d6aebcb40c4b93989642c1,68d6aebcb40c4b93989642c1,2026-01-28T07:29:50.968Z,,Survey,160.0,160_creaky.wav,,16.png,,,,,,,,,Sony WH-CH520 over-ear headphones,2026-01-28T07:29:50.968Z,7.0,7.0,7.0,msa,1.0,,,,,,,,,,,,,,,,,,,,,
68d3fde63f2c4007620e15d0,68d3fde63f2c4007620e15d0,2026-01-28T07:29:53.209Z,,Survey,146.0,146_creaky.wav,,1.png,,,,,,,,,Oraimo free pods 3C,2026-01-28T07:29:53.209Z,7.0,7.0,7.0,dialect,2.0,,,,,,,,,,,,,,,,,,,,,
65f04e28869d1e36bcfe9bc2,65f04e28869d1e36bcfe9bc2,2026-01-28T07:29:52.891Z,,Survey,219.0,219_creaky.wav,,83.png,,,,,,,,,razer kraken,2026-01-28T07:29:52.891Z,7.0,7.0,7.0,msa,7.0,,,,,,,,,,,,,,,,,,,,,
68d6aebcb40c4b93989642c1,68d6aebcb40c4b93989642c1,2026-01-28T07:29:59.833Z,,Survey,79.0,79_non-creaky.wav,,87.png,,,,,,,,,Sony WH-CH520 over-ear headphones,2026-01-28T07:29:59.833Z,1.0,,4.0,msa,6.0,,,,,,,,,,,,,,,,,,,,,
68d3fde63f2c4007620e15d0,68d3fde63f2c4007620e15d0,2026-01-28T07:29:59.454Z,,Survey,82.0,82_non-creaky.wav,,82.png,,,,,,,,,Oraimo free pods 3C,2026-01-28T07:29:59.454Z,7.0,7.0,7.0,dialect,7.0,,,,,,,,,,,,,,,,,,,,,
68e3cfc22688ddaae48dc6c3,68e3cfc22688ddaae48dc6c3,2026-01-28T07:30:02.492Z,,Survey,246.0,246_creaky.wav,,119.png,,,,,,,,,Wired earbuds,2026-01-28T07:30:02.492Z,7.0,7.0,7.0,both,7.0,,,,,,,,,,,,,,,,,,,,,
68d43a3c7fb9b4c1a9eee9af,68d43a3c7fb9b4c1a9eee9af,2026-01-28T07:30:02.974Z,,Survey,103.0,103_non-creaky.wav,,120.png,,,,,,,,,Oraimo earbuds,2026-01-28T07:30:02.974Z,7.0,7.0,7.0,both,7.0,,,,,,,,,,,,,,,,,,,,,
694ef288fcfc4439fcc94ef9,694ef288fcfc4439fcc94ef9,2026-01-28T07:30:02.990Z,,Survey,158.0,158_creaky.wav,,14.png,,,,,,,,,Galaxy buds pro,2026-01-28T07:30:02.990Z,6.0,6.0,6.0,msa,5.0,,,,,,,,,,,,,,,,,,,,,
65f04e28869d1e36bcfe9bc2,65f04e28869d1e36bcfe9bc2,2026-01-28T07:30:03.199Z,,Survey,240.0,240_creaky.wav,,109.png,,,,,,,,,razer kraken,2026-01-28T07:30:03.199Z,7.0,7.0,7.0,msa,7.0,,,,,,,,,,,,,,,,,,,,,
68c831e4060bd0ef510259ca,68c831e4060bd0ef510259ca,2026-01-28T07:30:04.928Z,,Survey,163.0,163_creaky.wav,,18.png,,,,,,,,,Havit gamenote H2007U,2026-01-28T07:30:04.928Z,3.0,3.0,3.0,msa,3.0,,,,,,,,,,,,,,,,,,,,,
68cab84ebe4b9f5d7148e3dc,68cab84ebe4b9f5d7148e3dc,2026-01-28T07:30:09.457Z,,Survey,231.0,231_creaky.wav,,87.png,,,,,,,,,linsoul zero 2,2026-01-28T07:30:09.457Z,7.0,7.0,1.0,dialect,1.0,,,,,,,,,,,,,,,,,,,,,
68d3fde63f2c4007620e15d0,68d3fde63f2c4007620e15d0,2026-01-28T07:30:08.587Z,,Survey,138.0,138_non-creaky.wav,,176.png,,,,,,,,,Oraimo free pods 3C,2026-01-28T07:30:08.587Z,7.0,7.0,7.0,msa,7.0,,,,,,,,,,,,,,,,,,,,,
68d6aebcb40c4b93989642c1,68d6aebcb40c4b93989642c1,2026-01-28T07:30:10.693Z,,Survey,250.0,250_creaky.wav,,125.png,,,,,,,,,Sony WH-CH520 over-ear headphones,2026-01-28T07:30:10.693Z,7.0,7.0,7.0,both,3.0,,,,,,,,,,,,,,,,,,,,,
68e3cfc22688ddaae48dc6c3,68e3cfc22688ddaae48dc6c3,2026-01-28T07:30:12.029Z,,Survey,215.0,215_creaky.wav,,74.png,,,,,,,,,Wired earbuds,2026-01-28T07:30:12.029Z,7.0,7.0,7.0,dialect,6.0,,,,,,,,,,,,,,,,,,,,,
65f04e28869d1e36bcfe9bc2,65f04e28869d1e36bcfe9bc2,2026-01-28T07:30:10.604Z,,Survey,191.0,191_creaky.wav,,50.png,,,,,,,,,razer kraken,2026-01-28T07:30:10.604Z,7.0,7.0,7.0,both,7.0,,,,,,,,,,,,,,,,,,,,,
68c831e4060bd0ef510259ca,68c831e4060bd0ef510259ca,2026-01-28T07:30:15.181Z,,Survey,47.0,47_non-creaky.wav,,50.png,,,,,,,,,Havit gamenote H2007U,2026-01-28T07:30:15.181Z,7.0,7.0,7.0,both,7.0,,,,,,,,,,,,,,,,,,,,,
68d3fde63f2c4007620e15d0,68d3fde63f2c4007620e15d0,2026-01-28T07:30:16.576Z,,Survey,39.0,39_non-creaky.wav,,40.png,,,,,,,,,Oraimo free pods 3C,2026-01-28T07:30:16.576Z,7.0,7.0,7.0,dialect,3.0,,,,,,,,,,,,,,,,,,,,,
694ef288fcfc4439fcc94ef9,694ef288fcfc4439fcc94ef9,2026-01-28T07:30:18.051Z,,Survey,232.0,232_creaky.wav,,96.png,,,,,,,,,Galaxy buds pro,2026-01-28T07:30:18.051Z,6.0,6.0,6.0,both,5.0,,,,,,,,,,,,,,,,,,,,,
65f04e28869d1e36bcfe9bc2,65f04e28869d1e36bcfe9bc2,2026-01-28T07:30:17.184Z,,Survey,256.0,256_creaky.wav,,139.png,,,,,,,,,razer kraken,2026-01-28T07:30:17.184Z,7.0,7.0,7.0,both,7.0,,,,,,,,,,,,,,,,,,,,,
68cab84ebe4b9f5d7148e3dc,68cab84ebe4b9f5d7148e3dc,2026-01-28T07:30:22.438Z,,Survey,124.0,124_non-creaky.wav,,155.png,,,,,,,,,linsoul zero 2,2026-01-28T07:30:22.438Z,7.0,7.0,7.0,both,7.0,,,,,,,,,,,,,,,,,,,,,
68d6aebcb40c4b93989642c1,68d6aebcb40c4b93989642c1,2026-01-28T07:30:22.439Z,,Survey,90.0,90_non-creaky.wav,,99.png,,,,,,,,,Sony WH-CH520 over-ear headphones,2026-01-28T07:30:22.439Z,6.0,7.0,7.0,both,3.0,,,,,,,,,,,,,,,,,,,,,
68d3fde63f2c4007620e15d0,68d3fde63f2c4007620e15d0,2026-01-28T07:30:25.677Z,,Survey,167.0,167_creaky.wav,,23.png,,,,,,,,,Oraimo free pods 3C,2026-01-28T07:30:25.677Z,7.0,7.0,7.0,msa,7.0,,,,,,,,,,,,,,,,,,,,,
65f04e28869d1e36bcfe9bc2,65f04e28869d1e36bcfe9bc2,2026-01-28T07:30:26.723Z,,Survey,224.0,224_creaky.wav,,80.png,,,,,,,,,razer kraken,2026-01-28T07:30:26.723Z,7.0,7.0,7.0,dialect,7.0,,,,,,,,,,,,,,,,,,,,,
68cab84ebe4b9f5d7148e3dc,68cab84ebe4b9f5d7148e3dc,2026-01-28T07:30:29.294Z,,Survey,222.0,222_creaky.wav,,86.png,,,,,,,,,linsoul zero 2,2026-01-28T07:30:29.294Z,7.0,7.0,7.0,msa,7.0,,,,,,,,,,,,,,,,,,,,,
68d3fde63f2c4007620e15d0,68d3fde63f2c4007620e15d0,2026-01-28T07:30:31.487Z,,Survey,199.0,199_creaky.wav,,60.png,,,,,,,,,Oraimo free pods 3C,2026-01-28T07:30:31.487Z,7.0,7.0,7.0,both,7.0,,,,,,,,,,,,,,,,,,,,,
68d6aebcb40c4b93989642c1,68d6aebcb40c4b93989642c1,2026-01-28T07:30:33.892Z,,Survey,228.0,228_creaky.wav,,84.png,,,,,,,,,Sony WH-CH520 over-ear headphones,2026-01-28T07:30:33.892Z,7.0,7.0,7.0,dialect,3.0,,,,,,,,,,,,,,,,,,,,,
68cab84ebe4b9f5d7148e3dc,68cab84ebe4b9f5d7148e3dc,2026-01-28T07:30:36.261Z,,Survey,93.0,93_non-creaky.wav,,104.png,,,,,,,,,linsoul zero 2,2026-01-28T07:30:36.261Z,7.0,7.0,7.0,both,7.0,,,,,,,,,,,,,,,,,,,,,
68e3cfc22688ddaae48dc6c3,68e3cfc22688ddaae48dc6c3,2026-01-28T07:30:37.162Z,,Survey,163.0,163_creaky.wav,,18.png,,,,,,,,,Wired earbuds,2026-01-28T07:30:37.162Z,5.0,5.0,4.0,dialect,6.0,,,,,,,,,,,,,,,,,,,,,
68d43a3c7fb9b4c1a9eee9af,68d43a3c7fb9b4c1a9eee9af,2026-01-28T07:30:37.004Z,,Survey,191.0,191_creaky.wav,,50.png,,,,,,,,,Oraimo earbuds,2026-01-28T07:30:37.004Z,7.0,7.0,7.0,msa,1.0,,,,,,,,,,,,,,,,,,,,,
68d3fde63f2c4007620e15d0,68d3fde63f2c4007620e15d0,2026-01-28T07:30:38.506Z,,Survey,96.0,96_non-creaky.wav,,109.png,,,,,,,,,Oraimo free pods 3C,2026-01-28T07:30:38.506Z,7.0,7.0,7.0,both,7.0,,,,,,,,,,,,,,,,,,,,,
68cab84ebe4b9f5d7148e3dc,68cab84ebe4b9f5d7148e3dc,2026-01-28T07:30:42.319Z,,Survey,260.0,260_creaky.wav,,145.png,,,,,,,,,linsoul zero 2,2026-01-28T07:30:42.319Z,7.0,7.0,7.0,both,7.0,,,,,,,,,,,,,,,,,,,,,
694ef288fcfc4439fcc94ef9,694ef288fcfc4439fcc94ef9,2026-01-28T07:30:39.595Z,,Survey,238.0,238_creaky.wav,,104.png,,,,,,,,,Galaxy buds pro,2026-01-28T07:30:39.595Z,6.0,6.0,6.0,both,5.0,,,,,,,,,,,,,,,,,,,,,
68d3fde63f2c4007620e15d0,68d3fde63f2c4007620e15d0,2026-01-28T07:30:43.467Z,,Survey,172.0,172_creaky.wav,,28.png,,,,,,,,,Oraimo free pods 3C,2026-01-28T07:30:43.467Z,7.0,7.0,7.0,both,7.0,,,,,,,,,,,,,,,,,,,,,
68e3cfc22688ddaae48dc6c3,68e3cfc22688ddaae48dc6c3,2026-01-28T07:30:46.822Z,,Survey,2.0,2_non-creaky.wav,,1.png,,,,,,,,,Wired earbuds,2026-01-28T07:30:46.822Z,7.0,7.0,7.0,dialect,7.0,,,,,,,,,,,,,,,,,,,,,
68d6aebcb40c4b93989642c1,68d6aebcb40c4b93989642c1,2026-01-28T07:30:49.678Z,,Survey,260.0,260_creaky.wav,,145.png,,,,,,,,,Sony WH-CH520 over-ear headphones,2026-01-28T07:30:49.678Z,7.0,7.0,7.0,both,3.0,,,,,,,,,,,,,,,,,,,,,
694ef288fcfc4439fcc94ef9,694ef288fcfc4439fcc94ef9,2026-01-28T07:30:49.539Z,,Survey,221.0,221_creaky.wav,,85.png,,,,,,,,,Galaxy buds pro,2026-01-28T07:30:49.539Z,6.0,6.0,6.0,both,5.0,,,,,,,,,,,,,,,,,,,,,
68c831e4060bd0ef510259ca,68c831e4060bd0ef510259ca,2026-01-28T07:30:44.843Z,,Survey,263.0,263_creaky.wav,,148.png,,,,,,,,,Havit gamenote H2007U,2026-01-28T07:30:44.843Z,7.0,7.0,7.0,both,7.0,,,,,,,,,,,,,,,,,,,,,
68d3fde63f2c4007620e15d0,68d3fde63f2c4007620e15d0,2026-01-28T07:30:50.091Z,,Survey,4.0,4_non-creaky.wav,,4.png,,,,,,,,,Oraimo free pods 3C,2026-01-28T07:30:50.091Z,7.0,7.0,7.0,msa,7.0,,,,,,,,,,,,,,,,,,,,,
68cab84ebe4b9f5d7148e3dc,68cab84ebe4b9f5d7148e3dc,2026-01-28T07:30:54.110Z,,Survey,20.0,20_non-creaky.wav,,20.png,,,,,,,,,linsoul zero 2,2026-01-28T07:30:54.110Z,1.0,,4.0,msa,7.0,,,,,,,,,,,,,,,,,,,,,
68d43a3c7fb9b4c1a9eee9af,68d43a3c7fb9b4c1a9eee9af,2026-01-28T07:30:52.346Z,,Survey,254.0,254_creaky.wav,,135.png,,,,,,,,,Oraimo earbuds,2026-01-28T07:30:52.346Z,7.0,7.0,7.0,both,1.0,,,,,,,,,,,,,,,,,,,,,
65f04e28869d1e36bcfe9bc2,65f04e28869d1e36bcfe9bc2,2026-01-28T07:30:50.944Z,,Survey,246.0,246_creaky.wav,,119.png,,,,,,,,,razer kraken,2026-01-28T07:30:50.944Z,7.0,7.0,7.0,both,7.0,,,,,,,,,,,,,,,,,,,,,
68d3fde63f2c4007620e15d0,68d3fde63f2c4007620e15d0,2026-01-28T07:30:56.362Z,,Survey,160.0,160_creaky.wav,,16.png,,,,,,,,,Oraimo free pods 3C,2026-01-28T07:30:56.362Z,7.0,7.0,7.0,msa,7.0,,,,,,,,,,,,,,,,,,,,,
694ef288fcfc4439fcc94ef9,694ef288fcfc4439fcc94ef9,2026-01-28T07:30:57.173Z,,Survey,185.0,185_creaky.wav,,42.png,,,,,,,,,Galaxy buds pro,2026-01-28T07:30:57.173Z,6.0,6.0,6.0,dialect,5.0,,,,,,,,,,,,,,,,,,,,,
68e3cfc22688ddaae48dc6c3,68e3cfc22688ddaae48dc6c3,2026-01-28T07:30:58.355Z,,Survey,210.0,210_creaky.wav,,73.png,,,,,,,,,Wired earbuds,2026-01-28T07:30:58.355Z,7.0,7.0,7.0,both,7.0,,,,,,,,,,,,,,,,,,,,,
65f04e28869d1e36bcfe9bc2,65f04e28869d1e36bcfe9bc2,2026-01-28T07:30:59.549Z,,Survey,262.0,262_creaky.wav,,147.png,,,,,,,,,razer kraken,2026-01-28T07:30:59.549Z,7.0,7.0,7.0,dialect,7.0,,,,,,,,,,,,,,,,,,,,,
68d3fde63f2c4007620e15d0,68d3fde63f2c4007620e15d0,2026-01-28T07:31:03.284Z,,Survey,122.0,122_non-creaky.wav,,151.png,,,,,,,,,Oraimo free pods 3C,2026-01-28T07:31:03.284Z,7.0,7.0,7.0,both,7.0,,,,,,,,,,,,,,,,,,,,,
68d43a3c7fb9b4c1a9eee9af,68d43a3c7fb9b4c1a9eee9af,2026-01-28T07:31:05.317Z,,Survey,199.0,199_creaky.wav,,60.png,,,,,,,,,Oraimo earbuds,2026-01-28T07:31:05.317Z,7.0,7.0,7.0,msa,1.0,,,,,,,,,,,,,,,,,,,,,
68d6aebcb40c4b93989642c1,68d6aebcb40c4b93989642c1,2026-01-28T07:31:04.505Z,,Survey,223.0,223_creaky.wav,,87.png,,,,,,,,,Sony WH-CH520 over-ear headphones,2026-01-28T07:31:04.505Z,1.0,,4.0,msa,3.0,,,,,,,,,,,,,,,,,,,,,
65f04e28869d1e36bcfe9bc2,65f04e28869d1e36bcfe9bc2,2026-01-28T07:31:05.542Z,,Survey,217.0,217_creaky.wav,,81.png,,,,,,,,,razer kraken,2026-01-28T07:31:05.542Z,7.0,7.0,7.0,msa,7.0,,,,,,,,,,,,,,,,,,,,,
68e3cfc22688ddaae48dc6c3,68e3cfc22688ddaae48dc6c3,2026-01-28T07:31:07.103Z,,Survey,118.0,118_non-creaky.wav,,147.png,,,,,,,,,Wired earbuds,2026-01-28T07:31:07.103Z,7.0,7.0,7.0,dialect,7.0,,,,,,,,,,,,,,,,,,,,,
68d3fde63f2c4007620e15d0,68d3fde63f2c4007620e15d0,2026-01-28T07:31:09.722Z,,Survey,93.0,93_non-creaky.wav,,104.png,,,,,,,,,Oraimo free pods 3C,2026-01-28T07:31:09.722Z,7.0,7.0,7.0,both,7.0,,,,,,,,,,,,,,,,,,,,,
68cab84ebe4b9f5d7148e3dc,68cab84ebe4b9f5d7148e3dc,2026-01-28T07:31:15.752Z,,Survey,48.0,48_non-creaky.wav,,51.png,,,,,,,,,linsoul zero 2,2026-01-28T07:31:15.752Z,7.0,7.0,7.0,both,7.0,,,,,,,,,,,,,,,,,,,,,
68d3fde63f2c4007620e15d0,68d3fde63f2c4007620e15d0,2026-01-28T07:31:15.932Z,,Survey,128.0,128_non-creaky.wav,,159.png,,,,,,,,,Oraimo free pods 3C,2026-01-28T07:31:15.932Z,7.0,7.0,7.0,both,7.0,,,,,,,,,,,,,,,,,,,,,
694ef288fcfc4439fcc94ef9,694ef288fcfc4439fcc94ef9,2026-01-28T07:31:16.682Z,,Survey,8.0,8_non-creaky.wav,,6.png,,,,,,,,,Galaxy buds pro,2026-01-28T07:31:16.682Z,6.0,6.0,3.0,dialect,6.0,,,,,,,,,,,,,,,,,,,,,
68d43a3c7fb9b4c1a9eee9af,68d43a3c7fb9b4c1a9eee9af,2026-01-28T07:31:16.858Z,,Survey,116.0,116_non-creaky.wav,,145.png,,,,,,,,,Oraimo earbuds,2026-01-28T07:31:16.858Z,7.0,7.0,7.0,msa,7.0,,,,,,,,,,,,,,,,,,,,,
65f04e28869d1e36bcfe9bc2,65f04e28869d1e36bcfe9bc2,2026-01-28T07:31:17.152Z,,Survey,286.0,286_creaky.wav,,180.png,,,,,,,,,razer kraken,2026-01-28T07:31:17.152Z,7.0,7.0,7.0,both,7.0,,,,,,,,,,,,,,,,,,,,,
68d3fde63f2c4007620e15d0,68d3fde63f2c4007620e15d0,2026-01-28T07:31:23.061Z,,Survey,110.0,110_non-creaky.wav,,135.png,,,,,,,,,Oraimo free pods 3C,2026-01-28T07:31:23.061Z,7.0,7.0,7.0,both,7.0,,,,,,,,,,,,,,,,,,,,,
68e3cfc22688ddaae48dc6c3,68e3cfc22688ddaae48dc6c3,2026-01-28T07:31:25.367Z,,Survey,76.0,76_non-creaky.wav,,84.png,,,,,,,,,Wired earbuds,2026-01-28T07:31:25.367Z,7.0,7.0,7.0,msa,7.0,,,,,,,,,,,,,,,,,,,,,
65f04e28869d1e36bcfe9bc2,65f04e28869d1e36bcfe9bc2,2026-01-28T07:31:25.717Z,,Survey,52.0,52_non-creaky.wav,,55.png,,,,,,,,,razer kraken,2026-01-28T07:31:25.717Z,7.0,7.0,7.0,msa,7.0,,,,,,,,,,,,,,,,,,,,,
694ef288fcfc4439fcc94ef9,694ef288fcfc4439fcc94ef9,2026-01-28T07:31:27.412Z,,Survey,56.0,56_non-creaky.wav,,61.png,,,,,,,,,Galaxy buds pro,2026-01-28T07:31:27.412Z,6.0,6.0,6.0,msa,6.0,,,,,,,,,,,,,,,,,,,,,
68cab84ebe4b9f5d7148e3dc,68cab84ebe4b9f5d7148e3dc,2026-01-28T07:31:31.053Z,,Survey,76.0,76_non-creaky.wav,,84.png,,,,,,,,,linsoul zero 2,2026-01-28T07:31:31.053Z,7.0,7.0,7.0,msa,7.0,,,,,,,,,,,,,,,,,,,,,
68d6aebcb40c4b93989642c1,68d6aebcb40c4b93989642c1,2026-01-28T07:31:31.676Z,,Survey,252.0,252_creaky.wav,,129.png,,,,,,,,,Sony WH-CH520 over-ear headphones,2026-01-28T07:31:31.676Z,6.0,7.0,7.0,both,1.0,,,,,,,,,,,,,,,,,,,,,
68d43a3c7fb9b4c1a9eee9af,68d43a3c7fb9b4c1a9eee9af,2026-01-28T07:31:32.398Z,,Survey,44.0,44_non-creaky.wav,,46.png,,,,,,,,,Oraimo earbuds,2026-01-28T07:31:32.398Z,7.0,7.0,7.0,msa,7.0,,,,,,,,,,,,,,,,,,,,,
68e3cfc22688ddaae48dc6c3,68e3cfc22688ddaae48dc6c3,2026-01-28T07:31:32.960Z,,Survey,225.0,225_creaky.wav,,81.png,,,,,,,,,Wired earbuds,2026-01-28T07:31:32.960Z,7.0,7.0,7.0,dialect,7.0,,,,,,,,,,,,,,,,,,,,,
68cab84ebe4b9f5d7148e3dc,68cab84ebe4b9f5d7148e3dc,2026-01-28T07:31:36.818Z,,Survey,43.0,43_non-creaky.wav,,44.png,,,,,,,,,linsoul zero 2,2026-01-28T07:31:36.818Z,7.0,7.0,7.0,dialect,7.0,,,,,,,,,,,,,,,,,,,,,
65f04e28869d1e36bcfe9bc2,65f04e28869d1e36bcfe9bc2,2026-01-28T07:31:33.768Z,,Survey,216.0,216_creaky.wav,,80.png,,,,,,,,,razer kraken,2026-01-28T07:31:33.768Z,7.0,7.0,7.0,msa,7.0,,,,,,,,,,,,,,,,,,,,,
68d3fde63f2c4007620e15d0,68d3fde63f2c4007620e15d0,2026-01-28T07:31:35.838Z,,Survey,92.0,92_non-creaky.wav,,101.png,,,,,,,,,Oraimo free pods 3C,2026-01-28T07:31:35.838Z,7.0,7.0,7.0,msa,1.0,,,,,,,,,,,,,,,,,,,,,
68cab84ebe4b9f5d7148e3dc,68cab84ebe4b9f5d7148e3dc,2026-01-28T07:31:43.158Z,,Survey,102.0,102_non-creaky.wav,,119.png,,,,,,,,,linsoul zero 2,2026-01-28T07:31:43.158Z,7.0,7.0,7.0,both,7.0,,,,,,,,,,,,,,,,,,,,,
68d43a3c7fb9b4c1a9eee9af,68d43a3c7fb9b4c1a9eee9af,2026-01-28T07:31:42.586Z,,Survey,52.0,52_non-creaky.wav,,55.png,,,,,,,,,Oraimo earbuds,2026-01-28T07:31:42.586Z,7.0,7.0,7.0,msa,6.0,,,,,,,,,,,,,,,,,,,,,
68e3cfc22688ddaae48dc6c3,68e3cfc22688ddaae48dc6c3,2026-01-28T07:31:44.145Z,,Survey,19.0,19_non-creaky.wav,,18.png,,,,,,,,,Wired earbuds,2026-01-28T07:31:44.145Z,5.0,5.0,4.0,dialect,6.0,,,,,,,,,,,,,,,,,,,,,
68d3fde63f2c4007620e15d0,68d3fde63f2c4007620e15d0,2026-01-28T07:31:46.121Z,,Survey,175.0,175_creaky.wav,,30.png,,,,,,,,,Oraimo free pods 3C,2026-01-28T07:31:46.121Z,7.0,7.0,7.0,msa,2.0,,,,,,,,,,,,,,,,,,,,,
65f04e28869d1e36bcfe9bc2,65f04e28869d1e36bcfe9bc2,2026-01-28T07:31:49.270Z,,Survey,93.0,93_non-creaky.wav,,104.png,,,,,,,,,razer kraken,2026-01-28T07:31:49.270Z,7.0,7.0,7.0,both,7.0,,,,,,,,,,,,,,,,,,,,,
68cab84ebe4b9f5d7148e3dc,68cab84ebe4b9f5d7148e3dc,2026-01-28T07:31:51.514Z,,Survey,71.0,71_non-creaky.wav,,74.png,,,,,,,,,linsoul zero 2,2026-01-28T07:31:51.514Z,7.0,7.0,7.0,dialect,1.0,,,,,,,,,,,,,,,,,,,,,
68e3cfc22688ddaae48dc6c3,68e3cfc22688ddaae48dc6c3,2026-01-28T07:31:51.758Z,,Survey,146.0,146_creaky.wav,,1.png,,,,,,,,,Wired earbuds,2026-01-28T07:31:51.758Z,7.0,7.0,7.0,dialect,7.0,,,,,,,,,,,,,,,,,,,,,
68d3fde63f2c4007620e15d0,68d3fde63f2c4007620e15d0,2026-01-28T07:31:53.228Z,,Survey,83.0,83_non-creaky.wav,,83.png,,,,,,,,,Oraimo free pods 3C,2026-01-28T07:31:53.228Z,7.0,7.0,7.0,dialect,2.0,,,,,,,,,,,,,,,,,,,,,
68cab84ebe4b9f5d7148e3dc,68cab84ebe4b9f5d7148e3dc,2026-01-28T07:31:59.888Z,,Survey,146.0,146_creaky.wav,,1.png,,,,,,,,,linsoul zero 2,2026-01-28T07:31:59.888Z,7.0,7.0,7.0,dialect,7.0,,,,,,,,,,,,,,,,,,,,,
68d3fde63f2c4007620e15d0,68d3fde63f2c4007620e15d0,2026-01-28T07:31:59.414Z,,Survey,45.0,45_non-creaky.wav,,47.png,,,,,,,,,Oraimo free pods 3C,2026-01-28T07:31:59.414Z,7.0,7.0,7.0,msa,7.0,,,,,,,,,,,,,,,,,,,,,
68e3cfc22688ddaae48dc6c3,68e3cfc22688ddaae48dc6c3,2026-01-28T07:32:01.257Z,,Survey,261.0,261_creaky.wav,,146.png,,,,,,,,,Wired earbuds,2026-01-28T07:32:01.257Z,7.0,7.0,7.0,msa,7.0,,,,,,,,,,,,,,,,,,,,,
68cab84ebe4b9f5d7148e3dc,68cab84ebe4b9f5d7148e3dc,2026-01-28T07:32:06.311Z,,Survey,209.0,209_creaky.wav,,72.png,,,,,,,,,linsoul zero 2,2026-01-28T07:32:06.311Z,7.0,7.0,7.0,both,7.0,,,,,,,,,,,,,,,,,,,,,
68d3fde63f2c4007620e15d0,68d3fde63f2c4007620e15d0,2026-01-28T07:32:07.587Z,,Survey,74.0,74_non-creaky.wav,,82.png,,,,,,,,,Oraimo free pods 3C,2026-01-28T07:32:07.587Z,7.0,7.0,7.0,msa,7.0,,,,,,,,,,,,,,,,,,,,,
68e3cfc22688ddaae48dc6c3,68e3cfc22688ddaae48dc6c3,2026-01-28T07:32:09.863Z,,Survey,98.0,98_non-creaky.wav,,113.png,,,,,,,,,Wired earbuds,2026-01-28T07:32:09.863Z,7.0,7.0,7.0,msa,7.0,,,,,,,,,,,,,,,,,,,,,
694ef288fcfc4439fcc94ef9,694ef288fcfc4439fcc94ef9,2026-01-28T07:32:12.637Z,,Survey,163.0,163_creaky.wav,,18.png,,,,,,,,,Galaxy buds pro,2026-01-28T07:32:12.637Z,6.0,6.0,4.0,dialect,5.0,,,,,,,,,,,,,,,,,,,,,
68cab84ebe4b9f5d7148e3dc,68cab84ebe4b9f5d7148e3dc,2026-01-28T07:32:14.442Z,,Survey,41.0,41_non-creaky.wav,,42.png,,,,,,,,,linsoul zero 2,2026-01-28T07:32:14.442Z,7.0,7.0,7.0,dialect,7.0,,,,,,,,,,,,,,,,,,,,,
68c831e4060bd0ef510259ca,68c831e4060bd0ef510259ca,2026-01-28T07:32:18.635Z,,Survey,152.0,152_creaky.wav,,6.png,,,,,,,,,Havit gamenote H2007U,2026-01-28T07:32:18.635Z,3.0,3.0,3.0,msa,5.0,,,,,,,,,,,,,,,,,,,,,
68d43a3c7fb9b4c1a9eee9af,68d43a3c7fb9b4c1a9eee9af,2026-01-28T07:32:19.645Z,,Survey,76.0,76_non-creaky.wav,,84.png,,,,,,,,,Oraimo earbuds,2026-01-28T07:32:19.645Z,7.0,7.0,5.0,msa,7.0,,,,,,,,,,,,,,,,,,,,,
694ef288fcfc4439fcc94ef9,694ef288fcfc4439fcc94ef9,2026-01-28T07:32:21.897Z,,Survey,145.0,145_creaky.wav,,1.png,,,,,,,,,Galaxy buds pro,2026-01-28T07:32:21.897Z,6.0,6.0,6.0,both,5.0,,,,,,,,,,,,,,,,,,,,,
